rms,kurtosis,skewness,peak_to_peak,peak,crest_factor,standard deviation,shape_factor,dominant_freq,freq_energy,file,file_index,RUL
0.09837946999850884,0.5520838440108813,0.0330496423725162,0.915,0.493,5.011208131203314,0.0983651064774757,1.2873750973253708,985.3515625,2030325.2492540004,2004.02.16.21.32.39,642,342
0.09805131488951334,0.6552368688722146,-0.03163399196956977,0.8089999999999999,0.413,4.212080179295695,0.09803372410072997,1.2938480112737725,985.3515625,2016937.6428700003,2004.02.16.21.42.39,643,341
0.09792751075811766,0.6111333437801081,4.218274879513788e-06,0.876,0.476,4.860738277885228,0.09791493996037309,1.2937164212788375,985.3515625,2011642.2981300005,2004.02.16.21.52.39,644,340
0.09727314629554436,0.5724844892623211,-0.0362472408124066,0.877,0.491,5.047641807618702,0.09725953373048636,1.291830669224675,984.375,1984893.6011640003,2004.02.16.22.02.39,645,339
0.09838645353035777,0.5403197851984634,-0.027033723995058136,0.855,0.464,4.716096407081386,0.09837636823344928,1.289333273804078,985.3515625,2030435.6859780005,2004.02.16.22.12.39,646,338
0.10379379699636138,1.0579778032148015,0.02224209670061175,0.984,0.496,4.778705610099108,0.10376910203435047,1.3148605761379284,984.375,2260368.3334040004,2004.02.16.22.22.39,647,337
0.10638649114453806,0.8593839482326833,-0.058150663672739876,0.996,0.5,4.699844826357639,0.10637398947336635,1.3058024299197324,985.3515625,2374126.2837,2004.02.16.22.32.39,648,336
0.10502789459271344,0.8594033690020821,-0.036005389568740116,0.9550000000000001,0.498,4.741597476853068,0.10500558225887016,1.3064575342539828,985.3515625,2314321.4609120004,2004.02.16.22.42.39,649,335
0.10535479352896693,0.8345135768103162,-0.04559297185090279,0.9490000000000001,0.51,4.840785909373714,0.10534146824160609,1.3013024515513965,985.3515625,2328350.3344000005,2004.02.16.22.52.39,650,334
0.1062761847330165,0.8989962838910843,-0.042141727016707514,1.0470000000000002,0.527,4.9587779362226065,0.10625564856160724,1.3055870054910987,985.3515625,2369562.261306001,2004.02.16.23.02.39,651,333
0.10429216187852698,0.7805928630818695,-0.040501139985761686,0.892,0.457,4.381920863164052,0.1042700012427267,1.3041319988205087,985.3515625,2282010.2024360006,2004.02.16.23.12.39,652,332
0.1058579707010176,0.932443746332901,-0.021959523457071087,0.999,0.508,4.798882848744395,0.10583460325573028,1.3106461425847398,985.3515625,2351076.061218,2004.02.16.23.22.39,653,331
0.10620989914212917,0.761813167054199,-0.01868084337408493,0.942,0.481,4.528768070444451,0.10619686540460416,1.3004853158459666,985.3515625,2366261.549056,2004.02.16.23.32.39,654,330
0.10301590204535778,1.035295589771101,-0.005549846191328394,1.02,0.571,5.542833569021115,0.10299146827083759,1.3124285697598592,985.3515625,2226600.4902620004,2004.02.16.23.42.39,655,329
0.10596938126470778,0.7446224362206095,-0.05052026083159419,0.986,0.493,4.652287237277561,0.10595899954424515,1.2974704834763466,985.3515625,2355460.215424,2004.02.16.23.52.39,656,328
0.10595938103673266,0.8544294796051406,-0.022823616584939636,1.057,0.53,5.00191672331746,0.10594924027191699,1.3005919801596904,985.3515625,2355005.0896500004,2004.02.17.00.02.39,657,327
0.10464030419355035,0.9503298348422975,-0.06483677415511667,1.0230000000000001,0.549,5.2465443810687855,0.1046235968561095,1.3062275115894104,985.3515625,2297029.209136,2004.02.17.00.12.39,658,326
0.10564207193765772,0.8951812464408859,-0.02286385530655792,0.969,0.488,4.619371724249995,0.10561847953754985,1.307580975259111,985.3515625,2341518.5914400006,2004.02.17.00.22.39,659,325
0.10435954367219488,0.7816348788004697,-0.03708233531378327,0.9570000000000001,0.496,4.752799624708901,0.10434677548583268,1.3024068201275003,985.3515625,2284545.2951020002,2004.02.17.00.32.39,660,324
0.10662787171909487,0.7678642560795548,-0.03740551442805825,0.964,0.505,4.736097531144522,0.10661143815612846,1.303460081420525,985.3515625,2385091.9511520006,2004.02.17.00.42.39,661,323
0.10662177420384168,0.7654697765915426,-0.014485438513994805,0.969,0.486,4.558168381918456,0.10660886235708324,1.3012744110720116,985.3515625,2384660.90045,2004.02.17.00.52.39,662,322
0.10470268546579882,0.7869819151709754,-0.03878566415552994,1.216,0.635,6.064791912213399,0.10467625720588139,1.2987685282917005,985.3515625,2300191.565838,2004.02.17.01.02.39,663,321
0.10421010318327466,0.8916386740504207,0.030037213066039015,0.9570000000000001,0.491,4.711635292563492,0.10419411991093308,1.3059085966763784,985.3515625,2278140.3034240003,2004.02.17.01.12.39,664,320
0.10612328036187736,0.8149963220300802,-0.05855082417662548,1.006,0.527,4.965922634533582,0.10610636041632907,1.30291688831187,985.3515625,2362581.28644,2004.02.17.01.22.39,665,319
0.10685637013248496,0.9259511693175684,-0.024365463044258087,1.0110000000000001,0.532,4.9786456281493034,0.10684368830670976,1.3073794028624772,985.3515625,2395156.0173200006,2004.02.17.01.32.39,666,318
0.10484058257137954,0.7773012336510248,-0.047783570289313446,1.045,0.603,5.751589558265323,0.10483115097547938,1.298753185320992,985.3515625,2305493.5295820003,2004.02.17.01.42.39,667,317
0.10359935976515493,0.8176352010912522,0.007699191076852332,0.899,0.474,4.575317850172924,0.10358289973678944,1.3042115885061345,985.3515625,2251551.5456080004,2004.02.17.01.52.39,668,316
0.1061608500070471,0.6430516614183497,-0.04607355865295514,1.0250000000000001,0.559,5.2655946138608805,0.10614715155693699,1.292468028629573,985.3515625,2364122.251906,2004.02.17.02.02.39,669,315
0.10631852845194717,0.7746946322817005,-0.06889835567028421,0.9570000000000001,0.491,4.618197854590487,0.1062959236188349,1.3051990060841323,985.3515625,2371549.9530900004,2004.02.17.02.12.39,670,314
0.10491263548297877,0.7594868721250303,-0.05970775277350097,0.921,0.486,4.632425806125608,0.10489966343887303,1.2991310598702601,4386.71875,2308833.1870200005,2004.02.17.02.22.39,671,313
0.1029637437136551,0.7345061687411092,-0.002428813659855182,0.957,0.483,4.690971623402076,0.10293961366314318,1.2998421172624917,985.3515625,2224344.2962820004,2004.02.17.02.32.39,672,312
0.10200354165305059,0.9054039207769429,-0.01790827273292482,1.104,0.552,5.411576804632367,0.10198831440725149,1.3019843160104656,985.3515625,2182667.471448,2004.02.17.02.42.39,673,311
0.10489127136513195,0.7653851180387239,-0.032580534143837284,0.903,0.461,4.395027288736307,0.1048669769520988,1.3045956186356915,985.3515625,2308392.393880001,2004.02.17.02.52.39,674,310
0.10283863459626931,0.8056773825533741,-0.021341679489168156,0.977,0.496,4.823090095927756,0.10281090090426959,1.3032869909441576,985.3515625,2219097.9783520005,2004.02.17.03.02.39,675,309
0.104138791478608,0.767350526474162,-0.045323670458802194,1.0670000000000002,0.537,5.156579910093441,0.10411814607733272,1.2987163924922371,985.3515625,2275238.3975200006,2004.02.17.03.12.39,676,308
0.10527105383433104,0.8042036898939058,-0.021495481553311973,1.052,0.53,5.034622345797741,0.10524364665863592,1.2990654967544317,985.3515625,2325270.0374640003,2004.02.17.03.22.39,677,307
0.10531576914436294,0.8374606137177665,-0.005411978713467032,0.9650000000000001,0.508,4.823589137004284,0.10529723231413343,1.300892618216366,985.3515625,2326854.911808,2004.02.17.03.32.39,678,306
0.10321447893638458,0.7876753191941415,0.004344139839311836,0.877,0.452,4.379230556195382,0.10319522564778863,1.3043944597825032,985.3515625,2234971.4329720004,2004.02.17.03.42.39,679,305
0.10400314819265989,0.7657113842738918,-0.029368027861976294,0.9470000000000001,0.488,4.69216565537043,0.10399037377794015,1.2992217879164627,985.3515625,2268974.1441840003,2004.02.17.03.52.39,680,304
0.10480054064895132,0.8513716239181859,-0.04638696069503721,0.969,0.5,4.770967753638237,0.10478630929616466,1.3047952225063728,985.3515625,2303958.891888,2004.02.17.04.02.39,681,303
0.10488916094613579,0.8011197732616546,-0.00593373822853123,1.03,0.525,5.0052836276343715,0.10485010316830717,1.3054025787899877,985.3515625,2308931.229532,2004.02.17.04.12.39,682,302
0.10448049403028538,0.8875430047913371,-0.011294745799652232,1.057,0.532,5.091859537396436,0.1044703204074305,1.3040164042539122,985.3515625,2289732.166792,2004.02.17.04.22.39,683,301
0.10532482726442635,0.8239941692202497,-0.053580327548383336,1.05,0.537,5.098512990216626,0.10530391525817447,1.3026654546448233,985.3515625,2327359.3607840007,2004.02.17.04.32.39,684,300
0.10710761691664371,0.9259360914985333,-0.034821808850413055,1.07,0.562,5.247059137142183,0.10709339131389001,1.308913716522003,985.3515625,2406499.211442,2004.02.17.04.42.39,685,299
0.10712431104832426,1.0499797079690092,0.0012977414078426475,0.997,0.518,4.835503677277587,0.10711509271296862,1.3147576734560857,985.3515625,2407023.468276,2004.02.17.04.52.39,686,298
0.10520757314597474,0.8787991225503635,-0.0303828961021568,1.065,0.547,5.199245488165015,0.10518518220292614,1.3047128640266403,985.3515625,2322248.4620760004,2004.02.17.05.02.39,687,297
0.1051648280769437,0.8321046946773341,-0.03051343558569357,0.927,0.51,4.84953010741252,0.10514338916451799,1.3059842495573846,985.3515625,2320319.35044,2004.02.17.05.12.39,688,296
0.10574962299541249,0.8605328986184082,-0.03352447307743039,0.9450000000000001,0.491,4.6430425574311505,0.10571934420289815,1.306562989720678,985.3515625,2346582.6603440004,2004.02.17.05.22.39,689,295
0.10543929148781836,0.9539876786626973,-0.08485689422111357,1.145,0.583,5.529248079852237,0.10542583760539853,1.308646747662122,985.3515625,2332090.7782880003,2004.02.17.05.32.39,690,294
0.10669288280028043,0.9485028239098772,-0.021960343072584473,0.944,0.483,4.527012367864621,0.10667180733337311,1.3083555665295343,985.3515625,2388207.5447280006,2004.02.17.05.42.39,691,293
0.10714596999756337,0.9324927361688928,-0.02371001055416821,1.028,0.557,5.198515632577379,0.10713080010557506,1.3083409644348303,985.3515625,2408258.3347200006,2004.02.17.05.52.39,692,292
0.10824558011870218,1.0423942932084937,-0.05917398920834293,1.008,0.505,4.665317507155642,0.10823434391804927,1.3147420983801807,985.3515625,2457751.9845559997,2004.02.17.06.02.39,693,291
0.1066530244622867,1.1178083967298198,-0.023200784813464295,1.054,0.544,5.100652351329826,0.10663266500748596,1.3154645723988305,984.375,2386364.793724,2004.02.17.06.12.39,694,290
0.10575230009134258,0.9838773110024168,-0.017609419268415204,0.977,0.491,4.642925019842625,0.10573303274973286,1.3103303923117386,985.3515625,2346210.5701200003,2004.02.17.06.22.39,695,289
0.10728003431076423,1.068532133388807,-0.053502390095079705,1.074,0.554,5.164055022532865,0.10727136319458126,1.3153816373514207,985.3515625,2413992.71352,2004.02.17.06.32.39,696,288
0.1092699857470305,1.1376804821538258,-0.053414763432014706,1.028,0.53,4.850371274203293,0.10925792237474784,1.3198554950494328,985.3515625,2504532.693384,2004.02.17.06.42.39,697,287
0.10650088073652841,0.9490147794299428,-0.04304587494810062,0.984,0.505,4.741744824151408,0.10647368979524564,1.3078672364817912,985.3515625,2379895.713558,2004.02.17.06.52.39,698,286
0.10979059235618448,1.0141714282015117,-0.021491288111960372,1.0979999999999999,0.576,5.2463511457459955,0.10976950924023306,1.3104121622971863,985.3515625,2528869.5146000003,2004.02.17.07.02.39,699,285
0.11276782356350593,1.0775865528894446,0.010692169773799949,1.092,0.552,4.895013334092927,0.11275490562424527,1.3157404636430559,985.3515625,2667469.3250960005,2004.02.17.07.12.39,700,284
0.12028870746886945,1.345963647530156,-0.008205888018520827,1.169,0.588,4.888239406447804,0.12027081919912475,1.336506389244663,985.3515625,3035340.691606,2004.02.17.07.22.39,701,283
0.16689628653443545,2.3890722982950106,-0.1349700516951401,1.584,0.808,4.841330006664268,0.16688531206930557,1.432784921554064,4371.09375,5842244.714124002,2004.02.17.07.32.39,702,282
0.1717619405135619,2.3850877136573763,-0.09728691498686169,1.75,0.881,5.129192167751729,0.17175226188535525,1.4338015990554107,4385.7421875,6187748.114532001,2004.02.17.07.42.39,703,281
0.1737544359258383,2.6268074089323488,-0.04025486919192273,1.782,0.903,5.196989620371002,0.17373771535987825,1.4442923609831722,4386.71875,6332644.148906,2004.02.17.07.52.39,704,280
0.17177918437224501,2.6189030455499074,-0.1417596614112363,1.76,0.974,5.67007000038692,0.17176726202426995,1.4503197413460283,4383.7890625,6189128.364190001,2004.02.17.08.02.39,705,279
0.16911726137713776,2.507133901376002,-0.11684147793998612,1.6669999999999998,0.847,5.008359247913544,0.16911142314905972,1.4409191509399848,4373.046875,5998392.085396,2004.02.17.08.12.39,706,278
0.17369180469319248,2.5064066518245713,-0.015041003205504609,1.6949999999999998,0.867,4.991599929147264,0.17368022265539668,1.4348944787493478,4372.0703125,6327707.489619999,2004.02.17.08.22.39,707,277
0.16859953520542212,2.467265336797422,-0.12751043045232785,1.643,0.869,5.154225359762754,0.16858932554701642,1.4367602438709661,4385.7421875,5962043.222428001,2004.02.17.08.32.39,708,276
0.16686560557006835,2.686524509219736,-0.07891080344932823,1.662,0.842,5.045976953269958,0.16684723438082694,1.4489940728816024,4385.7421875,5840616.812588001,2004.02.17.08.42.39,709,275
0.17252337180324112,2.2215812294847064,-0.09168321062484432,1.526,0.776,4.4979413043527225,0.172507030999726,1.4257295663349283,4369.140625,6243198.779736001,2004.02.17.08.52.39,710,274
0.16982476952361808,2.547557372864662,-0.018109164324489644,1.722,0.999,5.8825341132647075,0.1698140825991547,1.4436769726564394,4383.7890625,6049041.24464,2004.02.17.09.02.39,711,273
0.1688369467847881,2.248777066522476,-0.038841084241550555,1.641,0.857,5.075903209102654,0.16882029445348168,1.4309678393177188,4385.7421875,5979302.709144001,2004.02.17.09.12.39,712,272
0.16849347762436717,2.29543109013067,-0.05479712710379407,1.569,0.793,4.706413632033184,0.16848419830881153,1.424721969599723,4385.7421875,5954480.819132001,2004.02.17.09.22.39,713,271
0.16950951531182548,2.236064581689714,-0.10021382374817167,1.492,0.767,4.524819734096024,0.16950124228928082,1.425927638688909,4372.0703125,6026434.7687140005,2004.02.17.09.32.39,714,270
0.16993603015753642,2.384176895930011,-0.10499995365973235,1.699,0.896,5.27257226833755,0.1699224554601748,1.434427555541868,4385.7421875,6057176.401796,2004.02.17.09.42.39,715,269
0.16509543064755947,2.7590090372117437,-0.08651695112745454,1.601,0.854,5.172765815809235,0.16507878585285252,1.4515123929551066,4386.71875,5717250.539380001,2004.02.17.09.52.39,716,268
0.16552700491300126,2.5098751429398396,-0.10884377951468961,1.592,0.869,5.249898652227379,0.16551565040253277,1.4351193736509285,4371.09375,5746814.706896,2004.02.17.10.02.39,717,267
0.16503688256696403,2.373606332702642,-0.12873370487884989,1.623,0.854,5.174600893551705,0.16502786371733058,1.4300654305765663,4373.046875,5712661.372012001,2004.02.17.10.12.39,718,266
0.16810142507227036,2.370612072790797,-0.09561982633912822,1.499,0.759,4.5151312647926085,0.1680890322673415,1.427826694747255,4386.71875,5927019.431804001,2004.02.17.10.22.39,719,265
0.16409903551523772,2.5158891668515384,-0.11029405038528899,1.619,0.845,5.149329472576552,0.16407562826353983,1.43476649138182,4372.0703125,5648924.423114001,2004.02.17.10.32.39,720,264
0.16516423703487537,2.3421508310443384,-0.09967779281608885,1.563,0.818,4.952646012751989,0.16515006168363172,1.4263958067383853,4386.71875,5721846.18479,2004.02.17.10.42.39,721,263
0.16412790006005987,2.578314431277734,-0.09651947641963422,1.553,0.825,5.026567693232564,0.16411413167975805,1.4408984336602182,4373.046875,5650248.106714001,2004.02.17.10.52.39,722,262
0.16383674542174786,2.531885326050883,-0.12135667396202175,1.5750000000000002,0.801,4.889013132786966,0.1638229823359712,1.4260763527132132,4384.765625,5630218.393800002,2004.02.17.11.02.39,723,261
0.16321589900343655,2.6241708680097338,-0.12754527339732658,1.553,0.784,4.8034536144269415,0.16319995447417052,1.4367300322836565,4372.0703125,5587782.486192001,2004.02.17.11.12.39,724,260
0.16847889623499585,2.3984384000021723,-0.10011542631288156,1.634,0.833,4.944239418794175,0.16845887536083012,1.428455189542877,4373.046875,5954209.627214001,2004.02.17.11.22.39,725,259
0.16697350674021613,2.3044913572063175,-0.10277178109530763,1.662,0.847,5.072661025906316,0.16695990080764114,1.4233839945620756,4374.0234375,5847838.887570001,2004.02.17.11.32.39,726,258
0.16563809588555936,2.6610620225085304,-0.06898382663531084,1.611,0.852,5.143744230123566,0.1656306076291268,1.43818668991223,4386.71875,5754262.0077100005,2004.02.17.11.42.39,727,257
0.16415866735084764,2.4481806492189087,-0.059910718152897495,1.631,0.842,5.129183938856167,0.1641424046011769,1.4263002942334688,4386.71875,5652534.252754001,2004.02.17.11.52.39,728,256
0.16524972475984076,2.348742119130721,-0.07834211700700733,1.682,0.869,5.25870769989437,0.16523855821088268,1.4196705793813427,4373.046875,5727558.679684,2004.02.17.12.02.39,729,255
0.16630584896626643,2.555336429076207,-0.050671249872419596,1.704,0.864,5.195247222935943,0.16629286759066028,1.4307760499549615,4372.0703125,5801129.019408001,2004.02.17.12.12.39,730,254
